,Time-steps,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
312,313,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
313,314,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
314,315,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
315,316,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
316,317,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
317,318,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
318,319,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
319,320,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
320,321,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
321,322,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
322,323,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
323,324,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
324,325,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
325,326,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
326,327,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
327,328,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,9.93558e-06,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,1.823994e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,5.012276e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,9.483286e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05,3.3958920000000006e-05
