,Time-steps,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
113,114,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004
114,115,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004
115,116,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004
116,117,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004
117,118,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004
118,119,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004
119,120,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.000931132,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00170939,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.00469735,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.008887441999999999,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004,0.0031825240000000004
120,121,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
121,122,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
122,123,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
123,124,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
124,125,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
125,126,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
126,127,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
127,128,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
128,129,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
129,130,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
130,131,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
131,132,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
132,133,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.00095993,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.0017622579999999998,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.00484263,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.009162314,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004,0.0032809540000000004
