Time-steps,Age:1,Age:2,Age:3,Age:4,Age:5,Age:6,Age:7,Age:8,Age:9,Age:10,Age:11,Age:12,Age:13,Age:14,Age:15,Age:16,Age:17,Age:18,Age:19,Age:20,Age:21,Age:22,Age:23,Age:24,Age:25,Age:26,Age:27,Age:28,Age:29,Age:30,Age:31,Age:32,Age:33,Age:34,Age:35,Age:36,Age:37,Age:38,Age:39,Age:40,Age:41,Age:42,Age:43,Age:44,Age:45,Age:46,Age:47,Age:48,Age:49,Age:50,Age:51,Age:52,Age:53,Age:54,Age:55,Age:56,Age:57,Age:58,Age:59,Age:60,Age:61,Age:62,Age:63,Age:64,Age:65,Age:66,Age:67,Age:68,Age:69,Age:70,Age:71,Age:72,Age:73,Age:74,Age:75,Age:76,Age:77,Age:78,Age:79,Age:80,Age:81,Age:82,Age:83,Age:84,Age:85,Age:86,Age:87,Age:88,Age:89,Age:90,Age:91,Age:92,Age:93,Age:94,Age:95,Age:96,Age:97,Age:98,Age:99
141,"0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436"
142,"0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436"
143,"0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436"
144,"0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000139989745416","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000256996099793","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,000706216924635","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,001336170779006","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436","0,000478472413436"
145,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
146,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
147,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
148,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
149,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
150,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
151,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
152,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
153,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
154,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
155,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
156,"0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000181971445184","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000334066981458","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,000918005201079","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,001736876704408","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009","0,000169416520009"
